"customer_id","first_name","last_name","email","address","city","country","rental_id","rental_date","amount"
535,"Javier","Elrod","javier.elrod@sakilacustomer.org","195 Ilorin Street","NDjamna","Chad",4914,"2005-07-08 21:30:53","6.99"
535,"Javier","Elrod","javier.elrod@sakilacustomer.org","195 Ilorin Street","NDjamna","Chad",5890,"2005-07-10 20:00:25","8.99"
535,"Javier","Elrod","javier.elrod@sakilacustomer.org","195 Ilorin Street","NDjamna","Chad",8645,"2005-07-29 14:47:45","4.99"
535,"Javier","Elrod","javier.elrod@sakilacustomer.org","195 Ilorin Street","NDjamna","Chad",9524,"2005-07-31 01:01:06","4.99"
536,"Fernando","Churchill","fernando.churchill@sakilacustomer.org","193 Bhusawal Place","Tonghae","South Korea",3483,"2005-07-05 23:13:51","4.99"
536,"Fernando","Churchill","fernando.churchill@sakilacustomer.org","193 Bhusawal Place","Tonghae","South Korea",6400,"2005-07-11 22:43:44","5.99"
536,"Fernando","Churchill","fernando.churchill@sakilacustomer.org","193 Bhusawal Place","Tonghae","South Korea",7065,"2005-07-27 03:53:43","4.99"
536,"Fernando","Churchill","fernando.churchill@sakilacustomer.org","193 Bhusawal Place","Tonghae","South Korea",8535,"2005-07-29 10:32:33","4.99"
536,"Fernando","Churchill","fernando.churchill@sakilacustomer.org","193 Bhusawal Place","Tonghae","South Korea",8679,"2005-07-29 16:07:47","4.99"
536,"Fernando","Churchill","fernando.churchill@sakilacustomer.org","193 Bhusawal Place","Tonghae","South Korea",9411,"2005-07-30 20:38:22","8.99"
536,"Fernando","Churchill","fernando.churchill@sakilacustomer.org","193 Bhusawal Place","Tonghae","South Korea",9727,"2005-07-31 08:39:13","4.99"
536,"Fernando","Churchill","fernando.churchill@sakilacustomer.org","193 Bhusawal Place","Tonghae","South Korea",10019,"2005-07-31 18:20:56","3.99"
537,"Clinton","Buford","clinton.buford@sakilacustomer.org","43 Vilnius Manor","Aurora","United States",5877,"2005-07-10 19:08:51","5.99"
537,"Clinton","Buford","clinton.buford@sakilacustomer.org","43 Vilnius Manor","Aurora","United States",6409,"2005-07-11 23:05:49","4.99"
537,"Clinton","Buford","clinton.buford@sakilacustomer.org","43 Vilnius Manor","Aurora","United States",7810,"2005-07-28 08:00:38","4.99"
537,"Clinton","Buford","clinton.buford@sakilacustomer.org","43 Vilnius Manor","Aurora","United States",8126,"2005-07-28 19:32:41","4.99"
537,"Clinton","Buford","clinton.buford@sakilacustomer.org","43 Vilnius Manor","Aurora","United States",8256,"2005-07-29 01:02:42","4.99"
538,"Ted","Breaux","ted.breaux@sakilacustomer.org","183 Haiphong Street","Baicheng","China",3554,"2005-07-06 02:37:10","4.99"
538,"Ted","Breaux","ted.breaux@sakilacustomer.org","183 Haiphong Street","Baicheng","China",5135,"2005-07-09 07:53:22","8.99"
538,"Ted","Breaux","ted.breaux@sakilacustomer.org","183 Haiphong Street","Baicheng","China",5369,"2005-07-09 18:42:16","4.99"
538,"Ted","Breaux","ted.breaux@sakilacustomer.org","183 Haiphong Street","Baicheng","China",9643,"2005-07-31 05:35:48","4.99"
538,"Ted","Breaux","ted.breaux@sakilacustomer.org","183 Haiphong Street","Baicheng","China",9897,"2005-07-31 14:11:57","4.99"
538,"Ted","Breaux","ted.breaux@sakilacustomer.org","183 Haiphong Street","Baicheng","China",9939,"2005-07-31 15:29:00","8.99"
539,"Mathew","Bolin","mathew.bolin@sakilacustomer.org","163 Augusta-Richmond County Loop","Valencia","Venezuela",5086,"2005-07-09 05:40:04","4.99"
539,"Mathew","Bolin","mathew.bolin@sakilacustomer.org","163 Augusta-Richmond County Loop","Valencia","Venezuela",5139,"2005-07-09 08:01:51","7.99"
539,"Mathew","Bolin","mathew.bolin@sakilacustomer.org","163 Augusta-Richmond County Loop","Valencia","Venezuela",6874,"2005-07-12 20:20:53","5.99"
539,"Mathew","Bolin","mathew.bolin@sakilacustomer.org","163 Augusta-Richmond County Loop","Valencia","Venezuela",8247,"2005-07-29 00:41:38","6.99"
539,"Mathew","Bolin","mathew.bolin@sakilacustomer.org","163 Augusta-Richmond County Loop","Valencia","Venezuela",8761,"2005-07-29 19:26:47","5.99"
539,"Mathew","Bolin","mathew.bolin@sakilacustomer.org","163 Augusta-Richmond County Loop","Valencia","Venezuela",9777,"2005-07-31 10:01:06","7.99"
539,"Mathew","Bolin","mathew.bolin@sakilacustomer.org","163 Augusta-Richmond County Loop","Valencia","Venezuela",9796,"2005-07-31 10:52:43","4.99"
540,"Tyrone","Asher","tyrone.asher@sakilacustomer.org","191 Jos Azueta Parkway","Ruse","Bulgaria",4628,"2005-07-08 08:25:52","4.99"
540,"Tyrone","Asher","tyrone.asher@sakilacustomer.org","191 Jos Azueta Parkway","Ruse","Bulgaria",4991,"2005-07-09 00:49:03","4.99"
540,"Tyrone","Asher","tyrone.asher@sakilacustomer.org","191 Jos Azueta Parkway","Ruse","Bulgaria",6145,"2005-07-11 09:07:01","7.99"
540,"Tyrone","Asher","tyrone.asher@sakilacustomer.org","191 Jos Azueta Parkway","Ruse","Bulgaria",6748,"2005-07-12 14:39:27","6.99"
540,"Tyrone","Asher","tyrone.asher@sakilacustomer.org","191 Jos Azueta Parkway","Ruse","Bulgaria",9762,"2005-07-31 09:32:54","4.99"
541,"Darren","Windham","darren.windham@sakilacustomer.org","379 Lublin Parkway","Livorno","Italy",5197,"2005-07-09 10:43:54","4.99"
541,"Darren","Windham","darren.windham@sakilacustomer.org","379 Lublin Parkway","Livorno","Italy",6468,"2005-07-12 01:27:09","7.99"
541,"Darren","Windham","darren.windham@sakilacustomer.org","379 Lublin Parkway","Livorno","Italy",8113,"2005-07-28 19:14:00","8.99"
541,"Darren","Windham","darren.windham@sakilacustomer.org","379 Lublin Parkway","Livorno","Italy",8322,"2005-07-29 03:52:49","4.99"
542,"Lonnie","Tirado","lonnie.tirado@sakilacustomer.org","1658 Cuman Loop","Pangkal Pinang","Indonesia",5477,"2005-07-09 23:43:49","6.99"
542,"Lonnie","Tirado","lonnie.tirado@sakilacustomer.org","1658 Cuman Loop","Pangkal Pinang","Indonesia",6077,"2005-07-11 05:06:08","5.99"
542,"Lonnie","Tirado","lonnie.tirado@sakilacustomer.org","1658 Cuman Loop","Pangkal Pinang","Indonesia",6325,"2005-07-11 19:06:01","5.99"
542,"Lonnie","Tirado","lonnie.tirado@sakilacustomer.org","1658 Cuman Loop","Pangkal Pinang","Indonesia",6887,"2005-07-12 21:00:23","9.99"
542,"Lonnie","Tirado","lonnie.tirado@sakilacustomer.org","1658 Cuman Loop","Pangkal Pinang","Indonesia",7672,"2005-07-28 02:49:41","8.99"
542,"Lonnie","Tirado","lonnie.tirado@sakilacustomer.org","1658 Cuman Loop","Pangkal Pinang","Indonesia",8533,"2005-07-29 10:29:16","4.99"
542,"Lonnie","Tirado","lonnie.tirado@sakilacustomer.org","1658 Cuman Loop","Pangkal Pinang","Indonesia",8544,"2005-07-29 11:02:08","3.99"
543,"Lance","Pemberton","lance.pemberton@sakilacustomer.org","454 Qinhuangdao Drive","Beni-Mellal","Morocco",5467,"2005-07-09 23:05:47","4.99"
543,"Lance","Pemberton","lance.pemberton@sakilacustomer.org","454 Qinhuangdao Drive","Beni-Mellal","Morocco",6013,"2005-07-11 02:02:03","4.99"
543,"Lance","Pemberton","lance.pemberton@sakilacustomer.org","454 Qinhuangdao Drive","Beni-Mellal","Morocco",8845,"2005-07-29 23:06:13","4.99"
544,"Cody","Nolen","cody.nolen@sakilacustomer.org","1715 Okayama Street","So Bernardo do Campo","Brazil",4847,"2005-07-08 18:29:13","6.99"
544,"Cody","Nolen","cody.nolen@sakilacustomer.org","1715 Okayama Street","So Bernardo do Campo","Brazil",8937,"2005-07-30 02:53:21","5.99"
544,"Cody","Nolen","cody.nolen@sakilacustomer.org","1715 Okayama Street","So Bernardo do Campo","Brazil",8963,"2005-07-30 03:46:26","9.99"
545,"Julio","Noland","julio.noland@sakilacustomer.org","182 Nukualofa Drive","Konotop","Ukraine",3693,"2005-07-06 09:56:09","8.99"
545,"Julio","Noland","julio.noland@sakilacustomer.org","182 Nukualofa Drive","Konotop","Ukraine",3975,"2005-07-06 23:00:09","5.99"
545,"Julio","Noland","julio.noland@sakilacustomer.org","182 Nukualofa Drive","Konotop","Ukraine",4597,"2005-07-08 06:43:42","5.99"
545,"Julio","Noland","julio.noland@sakilacustomer.org","182 Nukualofa Drive","Konotop","Ukraine",7078,"2005-07-27 04:16:37","5.99"
545,"Julio","Noland","julio.noland@sakilacustomer.org","182 Nukualofa Drive","Konotop","Ukraine",8599,"2005-07-29 12:58:52","3.99"
545,"Julio","Noland","julio.noland@sakilacustomer.org","182 Nukualofa Drive","Konotop","Ukraine",9942,"2005-07-31 15:35:43","4.99"
546,"Kelly","Knott","kelly.knott@sakilacustomer.org","390 Wroclaw Way","Sanya","China",3738,"2005-07-06 11:50:57","4.99"
546,"Kelly","Knott","kelly.knott@sakilacustomer.org","390 Wroclaw Way","Sanya","China",6758,"2005-07-12 15:13:49","9.99"
546,"Kelly","Knott","kelly.knott@sakilacustomer.org","390 Wroclaw Way","Sanya","China",6910,"2005-07-12 22:11:21","6.99"
546,"Kelly","Knott","kelly.knott@sakilacustomer.org","390 Wroclaw Way","Sanya","China",8532,"2005-07-29 10:26:56","4.99"
546,"Kelly","Knott","kelly.knott@sakilacustomer.org","390 Wroclaw Way","Sanya","China",9087,"2005-07-30 08:19:47","4.99"
547,"Kurt","Emmons","kurt.emmons@sakilacustomer.org","1421 Quilmes Lane","Kanazawa","Japan",3679,"2005-07-06 09:15:57","4.99"
547,"Kurt","Emmons","kurt.emmons@sakilacustomer.org","1421 Quilmes Lane","Kanazawa","Japan",3765,"2005-07-06 13:01:47","4.99"
547,"Kurt","Emmons","kurt.emmons@sakilacustomer.org","1421 Quilmes Lane","Kanazawa","Japan",5327,"2005-07-09 16:39:49","4.99"
547,"Kurt","Emmons","kurt.emmons@sakilacustomer.org","1421 Quilmes Lane","Kanazawa","Japan",5854,"2005-07-10 17:47:34","4.99"
547,"Kurt","Emmons","kurt.emmons@sakilacustomer.org","1421 Quilmes Lane","Kanazawa","Japan",7420,"2005-07-27 17:09:39","4.99"
547,"Kurt","Emmons","kurt.emmons@sakilacustomer.org","1421 Quilmes Lane","Kanazawa","Japan",7547,"2005-07-27 21:51:48","3.99"
547,"Kurt","Emmons","kurt.emmons@sakilacustomer.org","1421 Quilmes Lane","Kanazawa","Japan",7835,"2005-07-28 08:49:39","4.99"
547,"Kurt","Emmons","kurt.emmons@sakilacustomer.org","1421 Quilmes Lane","Kanazawa","Japan",7859,"2005-07-28 09:57:17","3.99"
548,"Allan","Cornish","allan.cornish@sakilacustomer.org","947 Trshavn Place","Tarlac","Philippines",4155,"2005-07-07 09:00:49","7.99"
548,"Allan","Cornish","allan.cornish@sakilacustomer.org","947 Trshavn Place","Tarlac","Philippines",5138,"2005-07-09 08:00:46","4.99"
548,"Allan","Cornish","allan.cornish@sakilacustomer.org","947 Trshavn Place","Tarlac","Philippines",6490,"2005-07-12 02:28:03","4.99"
548,"Allan","Cornish","allan.cornish@sakilacustomer.org","947 Trshavn Place","Tarlac","Philippines",9614,"2005-07-31 03:59:31","5.99"
549,"Nelson","Christenson","nelson.christenson@sakilacustomer.org","1764 Jalib al-Shuyukh Parkway","Santiago de Compostela","Spain",3892,"2005-07-06 18:58:58","4.99"
549,"Nelson","Christenson","nelson.christenson@sakilacustomer.org","1764 Jalib al-Shuyukh Parkway","Santiago de Compostela","Spain",7252,"2005-07-27 10:45:28","7.99"
549,"Nelson","Christenson","nelson.christenson@sakilacustomer.org","1764 Jalib al-Shuyukh Parkway","Santiago de Compostela","Spain",8316,"2005-07-29 03:38:49","4.99"
549,"Nelson","Christenson","nelson.christenson@sakilacustomer.org","1764 Jalib al-Shuyukh Parkway","Santiago de Compostela","Spain",9445,"2005-07-30 21:50:42","7.99"
549,"Nelson","Christenson","nelson.christenson@sakilacustomer.org","1764 Jalib al-Shuyukh Parkway","Santiago de Compostela","Spain",9511,"2005-07-31 00:25:05","9.99"
550,"Guy","Brownlee","guy.brownlee@sakilacustomer.org","346 Cam Ranh Avenue","Zhoushan","China",3979,"2005-07-06 23:04:35","4.99"
550,"Guy","Brownlee","guy.brownlee@sakilacustomer.org","346 Cam Ranh Avenue","Zhoushan","China",5727,"2005-07-10 11:25:28","4.99"
550,"Guy","Brownlee","guy.brownlee@sakilacustomer.org","346 Cam Ranh Avenue","Zhoushan","China",8628,"2005-07-29 14:06:24","6.99"
550,"Guy","Brownlee","guy.brownlee@sakilacustomer.org","346 Cam Ranh Avenue","Zhoushan","China",8959,"2005-07-30 03:35:49","8.99"
550,"Guy","Brownlee","guy.brownlee@sakilacustomer.org","346 Cam Ranh Avenue","Zhoushan","China",10140,"2005-07-31 22:03:20","4.99"
551,"Clayton","Barbee","clayton.barbee@sakilacustomer.org","1407 Pachuca de Soto Place","Alvorada","Brazil",3996,"2005-07-06 23:46:43","5.99"
551,"Clayton","Barbee","clayton.barbee@sakilacustomer.org","1407 Pachuca de Soto Place","Alvorada","Brazil",7095,"2005-07-27 04:51:15","9.99"
551,"Clayton","Barbee","clayton.barbee@sakilacustomer.org","1407 Pachuca de Soto Place","Alvorada","Brazil",9765,"2005-07-31 09:44:40","4.99"
552,"Hugh","Waldrop","hugh.waldrop@sakilacustomer.org","904 Clarksville Drive","Haining","China",4477,"2005-07-08 00:38:24","6.99"
552,"Hugh","Waldrop","hugh.waldrop@sakilacustomer.org","904 Clarksville Drive","Haining","China",5213,"2005-07-09 11:39:43","7.99"
552,"Hugh","Waldrop","hugh.waldrop@sakilacustomer.org","904 Clarksville Drive","Haining","China",6189,"2005-07-11 11:36:03","4.99"
552,"Hugh","Waldrop","hugh.waldrop@sakilacustomer.org","904 Clarksville Drive","Haining","China",8614,"2005-07-29 13:32:05","5.99"
552,"Hugh","Waldrop","hugh.waldrop@sakilacustomer.org","904 Clarksville Drive","Haining","China",8894,"2005-07-30 00:48:31","4.99"
552,"Hugh","Waldrop","hugh.waldrop@sakilacustomer.org","904 Clarksville Drive","Haining","China",9342,"2005-07-30 18:09:56","8.99"
553,"Max","Pitt","max.pitt@sakilacustomer.org","1917 Kumbakonam Parkway","Novi Sad","Yugoslavia",3495,"2005-07-05 23:50:04","6.99"
553,"Max","Pitt","max.pitt@sakilacustomer.org","1917 Kumbakonam Parkway","Novi Sad","Yugoslavia",3793,"2005-07-06 14:32:44","4.99"
553,"Max","Pitt","max.pitt@sakilacustomer.org","1917 Kumbakonam Parkway","Novi Sad","Yugoslavia",3890,"2005-07-06 18:58:15","4.99"
553,"Max","Pitt","max.pitt@sakilacustomer.org","1917 Kumbakonam Parkway","Novi Sad","Yugoslavia",3891,"2005-07-06 18:58:25","4.99"
553,"Max","Pitt","max.pitt@sakilacustomer.org","1917 Kumbakonam Parkway","Novi Sad","Yugoslavia",3942,"2005-07-06 21:21:34","4.99"
553,"Max","Pitt","max.pitt@sakilacustomer.org","1917 Kumbakonam Parkway","Novi Sad","Yugoslavia",4257,"2005-07-07 14:18:41","4.99"
553,"Max","Pitt","max.pitt@sakilacustomer.org","1917 Kumbakonam Parkway","Novi Sad","Yugoslavia",4845,"2005-07-08 18:28:20","4.99"
553,"Max","Pitt","max.pitt@sakilacustomer.org","1917 Kumbakonam Parkway","Novi Sad","Yugoslavia",4941,"2005-07-08 22:39:10","3.99"
553,"Max","Pitt","max.pitt@sakilacustomer.org","1917 Kumbakonam Parkway","Novi Sad","Yugoslavia",6812,"2005-07-12 18:03:25","6.99"
553,"Max","Pitt","max.pitt@sakilacustomer.org","1917 Kumbakonam Parkway","Novi Sad","Yugoslavia",7890,"2005-07-28 10:43:40","4.99"
553,"Max","Pitt","max.pitt@sakilacustomer.org","1917 Kumbakonam Parkway","Novi Sad","Yugoslavia",9272,"2005-07-30 15:05:22","4.99"
554,"Dwayne","Olvera","dwayne.olvera@sakilacustomer.org","1447 Imus Place","Rajkot","India",4902,"2005-07-08 20:49:30","4.99"
554,"Dwayne","Olvera","dwayne.olvera@sakilacustomer.org","1447 Imus Place","Rajkot","India",5968,"2005-07-11 00:03:11","5.99"
555,"Dwight","Lombardi","dwight.lombardi@sakilacustomer.org","1497 Fengshan Drive","Chatsworth","South Africa",8245,"2005-07-29 00:37:09","3.99"
555,"Dwight","Lombardi","dwight.lombardi@sakilacustomer.org","1497 Fengshan Drive","Chatsworth","South Africa",9299,"2005-07-30 16:32:51","5.99"
555,"Dwight","Lombardi","dwight.lombardi@sakilacustomer.org","1497 Fengshan Drive","Chatsworth","South Africa",9990,"2005-07-31 17:24:21","7.99"
555,"Dwight","Lombardi","dwight.lombardi@sakilacustomer.org","1497 Fengshan Drive","Chatsworth","South Africa",10076,"2005-07-31 20:00:34","7.99"
556,"Armando","Gruber","armando.gruber@sakilacustomer.org","869 Shikarpur Way","Southport","United Kingdom",4839,"2005-07-08 18:13:10","3.99"
556,"Armando","Gruber","armando.gruber@sakilacustomer.org","869 Shikarpur Way","Southport","United Kingdom",8909,"2005-07-30 01:28:03","5.99"
556,"Armando","Gruber","armando.gruber@sakilacustomer.org","869 Shikarpur Way","Southport","United Kingdom",10106,"2005-07-31 21:00:47","4.99"
557,"Felix","Gaffney","felix.gaffney@sakilacustomer.org","1059 Yuncheng Avenue","Vilnius","Lithuania",6713,"2005-07-12 13:27:36","3.99"
557,"Felix","Gaffney","felix.gaffney@sakilacustomer.org","1059 Yuncheng Avenue","Vilnius","Lithuania",6823,"2005-07-12 18:24:31","4.99"
557,"Felix","Gaffney","felix.gaffney@sakilacustomer.org","1059 Yuncheng Avenue","Vilnius","Lithuania",9367,"2005-07-30 18:49:58","6.99"
558,"Jimmie","Eggleston","jimmie.eggleston@sakilacustomer.org","505 Madiun Boulevard","Wroclaw","Poland",3731,"2005-07-06 11:33:36","9.99"
558,"Jimmie","Eggleston","jimmie.eggleston@sakilacustomer.org","505 Madiun Boulevard","Wroclaw","Poland",3990,"2005-07-06 23:32:44","3.99"
558,"Jimmie","Eggleston","jimmie.eggleston@sakilacustomer.org","505 Madiun Boulevard","Wroclaw","Poland",4192,"2005-07-07 10:57:06","5.99"
558,"Jimmie","Eggleston","jimmie.eggleston@sakilacustomer.org","505 Madiun Boulevard","Wroclaw","Poland",5375,"2005-07-09 18:52:55","6.99"
558,"Jimmie","Eggleston","jimmie.eggleston@sakilacustomer.org","505 Madiun Boulevard","Wroclaw","Poland",5492,"2005-07-10 00:11:09","3.99"
558,"Jimmie","Eggleston","jimmie.eggleston@sakilacustomer.org","505 Madiun Boulevard","Wroclaw","Poland",6278,"2005-07-11 16:20:02","7.99"
558,"Jimmie","Eggleston","jimmie.eggleston@sakilacustomer.org","505 Madiun Boulevard","Wroclaw","Poland",6479,"2005-07-12 01:49:00","9.99"
558,"Jimmie","Eggleston","jimmie.eggleston@sakilacustomer.org","505 Madiun Boulevard","Wroclaw","Poland",6742,"2005-07-12 14:25:31","4.99"
558,"Jimmie","Eggleston","jimmie.eggleston@sakilacustomer.org","505 Madiun Boulevard","Wroclaw","Poland",8858,"2005-07-29 23:44:35","4.99"
559,"Everett","Banda","everett.banda@sakilacustomer.org","1741 Hoshiarpur Boulevard","Bilbays","Egypt",3674,"2005-07-06 09:03:13","5.99"
559,"Everett","Banda","everett.banda@sakilacustomer.org","1741 Hoshiarpur Boulevard","Bilbays","Egypt",4120,"2005-07-07 07:07:03","4.99"
559,"Everett","Banda","everett.banda@sakilacustomer.org","1741 Hoshiarpur Boulevard","Bilbays","Egypt",4370,"2005-07-07 20:05:36","7.99"
559,"Everett","Banda","everett.banda@sakilacustomer.org","1741 Hoshiarpur Boulevard","Bilbays","Egypt",6201,"2005-07-11 12:18:07","4.99"
560,"Jordan","Archuleta","jordan.archuleta@sakilacustomer.org","1229 Varanasi (Benares) Manor","Avellaneda","Argentina",3941,"2005-07-06 21:20:37","4.99"
560,"Jordan","Archuleta","jordan.archuleta@sakilacustomer.org","1229 Varanasi (Benares) Manor","Avellaneda","Argentina",4375,"2005-07-07 20:20:29","9.99"
560,"Jordan","Archuleta","jordan.archuleta@sakilacustomer.org","1229 Varanasi (Benares) Manor","Avellaneda","Argentina",6410,"2005-07-11 23:08:06","4.99"
560,"Jordan","Archuleta","jordan.archuleta@sakilacustomer.org","1229 Varanasi (Benares) Manor","Avellaneda","Argentina",7202,"2005-07-27 09:00:20","4.99"
560,"Jordan","Archuleta","jordan.archuleta@sakilacustomer.org","1229 Varanasi (Benares) Manor","Avellaneda","Argentina",7891,"2005-07-28 10:43:56","3.99"
560,"Jordan","Archuleta","jordan.archuleta@sakilacustomer.org","1229 Varanasi (Benares) Manor","Avellaneda","Argentina",8861,"2005-07-29 23:47:29","5.99"
560,"Jordan","Archuleta","jordan.archuleta@sakilacustomer.org","1229 Varanasi (Benares) Manor","Avellaneda","Argentina",8906,"2005-07-30 01:21:39","4.99"
560,"Jordan","Archuleta","jordan.archuleta@sakilacustomer.org","1229 Varanasi (Benares) Manor","Avellaneda","Argentina",9895,"2005-07-31 14:07:56","5.99"
561,"Ian","Still","ian.still@sakilacustomer.org","1894 Boa Vista Way","Garland","United States",6843,"2005-07-12 19:14:05","4.99"
561,"Ian","Still","ian.still@sakilacustomer.org","1894 Boa Vista Way","Garland","United States",8504,"2005-07-29 09:20:16","10.99"
561,"Ian","Still","ian.still@sakilacustomer.org","1894 Boa Vista Way","Garland","United States",9839,"2005-07-31 12:21:16","7.99"
562,"Wallace","Slone","wallace.slone@sakilacustomer.org","1342 Sharja Way","Sokoto","Nigeria",4732,"2005-07-08 13:09:45","5.99"
562,"Wallace","Slone","wallace.slone@sakilacustomer.org","1342 Sharja Way","Sokoto","Nigeria",4802,"2005-07-08 16:55:17","4.99"
562,"Wallace","Slone","wallace.slone@sakilacustomer.org","1342 Sharja Way","Sokoto","Nigeria",6065,"2005-07-11 04:25:51","6.99"
562,"Wallace","Slone","wallace.slone@sakilacustomer.org","1342 Sharja Way","Sokoto","Nigeria",6607,"2005-07-12 08:08:50","8.99"
562,"Wallace","Slone","wallace.slone@sakilacustomer.org","1342 Sharja Way","Sokoto","Nigeria",7166,"2005-07-27 07:36:56","3.99"
563,"Ken","Prewitt","ken.prewitt@sakilacustomer.org","1342 Abha Boulevard","Bucuresti","Romania",4565,"2005-07-08 05:12:28","3.99"
